F10 1 3 01 = {0, -1/3, 0, 0, -31/12, 1/30, 0, -1/6, 0, 0, 5357/48, 373/210, -1/140, 0, 101/6, 1/10, 0, 1/4, 0, 0, -687463/192, -1509169/10080, -1033/1008, 1/504, 0, -22225/32, -1305/56, -3/56, 0, -1585/48, -3/8, 0, -5/24, 0, 0, 1050031063/8448, 26490571/3520, 1104007/7920, 881/1584, -1/1584, 0, 5336989/192, 546421/360, 3199/144, 1/36, 0, 89215/48, 3763/48, 3/8, 0, 2023/48, 7/12, 0, 7/48, 0, 0, -168451029509/33792, -2832339268259/7687680, -3831117643/384384, -3033785/27456, -8053/27456, 1/4576, 0, -20594015207/16896, -179758537/2112, -4373329/2112, -9469/528, -5/352, 0, -12536397/128, -388087/64, -3631/32, -5/16, 0, -209371/64, -2465/16, -15/16, 0, -2753/64, -21/32, 0, -3/32, 0, 0, 37429737118649/159744, 10265750677583/524160, 2723502032257/4193280, 554773463/52416, 3986407/49920, 95/624, -1/12480, 0, 7784192885/128, 228887994877/46592, 896011427/5824, 1872701/832, 2735/208, 3/416, 0, 16820120041/3072, 79452277/192, 4413377/384, 3095/24, 15/64, 0, 14414323/64, 14374283/960, 7601/24, 55/48, 0, 1145925/256, 3597/16, 99/64, 0, 1837/48, 99/160, 0, 11/192, 0}
F10 2 3 00 = {-2/3, 0, 0, 79/6, 2/15, 0, 2/3, 0, 0, -31261/120, -1114/105, -3/70, 0, -112/3, -3/5, 0, -1/2, 0, 0, 4214713/672, 139843/360, 509/72, 1/63, 0, 9655/8, 1685/28, 3/7, 0, 1343/24, 1, 0, 1/3, 0, 0, -3937432751/21120, -28213019/1980, -3150073/7920, -865/198, -5/792, 0, -83479/2, -1042621/360, -1175/18, -5/18, 0, -44631/16, -907/6, -5/4, 0, -125/2, -7/6, 0, -5/24, 0, 0, 114734805509/16896, 1129076598161/1921920, 3898520393/192192, 589871/1716, 35545/13728, 3/1144, 0, 7032931883/4224, 144418253/1056, 283697/66, 15575/264, 15/88, 0, 8598507/64, 39483/4, 3911/16, 5/4, 0, 4504, 2039/8, 9/4, 0, 1885/32, 9/8, 0, 1/8, 0, 0, -836403132909871/2795520, -2100206366129/74880, -328823028359/299520, -603882031/26208, -6712531/24960, -233/156, -7/6240, 0, -4983308215/64, -164870519539/23296, -767056491/2912, -2099103/416, -4975/104, -21/208, 0, -10815897869/1536, -57822101/96, -3868057/192, -919/3, -35/32, 0, -9324499/32, -10620709/480, -6919/12, -77/24, 0, -745553/128, -1353/4, -99/32, 0, -1193/24, -77/80, 0, -7/96, 0, 0}
F10 2 3 10 = {0, 0, -2/3, 0, 0, 0, 79/6, 2/15, 2/3, 0, 0, 0, 0, -31261/120, -1114/105, -3/70, -112/3, -3/5, -1/2, 0, 0, 0, 0, 0, 4214713/672, 139843/360, 509/72, 1/63, 9655/8, 1685/28, 3/7, 1343/24, 1, 1/3, 0, 0, 0, 0, 0, 0, -3937432751/21120, -28213019/1980, -3150073/7920, -865/198, -5/792, -83479/2, -1042621/360, -1175/18, -5/18, -44631/16, -907/6, -5/4, -125/2, -7/6, -5/24, 0, 0, 0, 0, 0, 0, 0, 114734805509/16896, 1129076598161/1921920, 3898520393/192192, 589871/1716, 35545/13728, 3/1144, 7032931883/4224, 144418253/1056, 283697/66, 15575/264, 15/88, 8598507/64, 39483/4, 3911/16, 5/4, 4504, 2039/8, 9/4, 1885/32, 9/8, 1/8, 0, 0, 0, 0, 0, 0, 0, 0, -836403132909871/2795520, -2100206366129/74880, -328823028359/299520, -603882031/26208, -6712531/24960, -233/156, -7/6240, -4983308215/64, -164870519539/23296, -767056491/2912, -2099103/416, -4975/104, -21/208, -10815897869/1536, -57822101/96, -3868057/192, -919/3, -35/32, -9324499/32, -10620709/480, -6919/12, -77/24, -745553/128, -1353/4, -99/32, -1193/24, -77/80, -7/96}
F10 2 3 01 = {0, -2/3, 0, 0, 79/6, 2/15, 0, 2/3, 0, 0, -31261/120, -1114/105, -3/70, 0, -112/3, -3/5, 0, -1/2, 0, 0, 4214713/672, 139843/360, 509/72, 1/63, 0, 9655/8, 1685/28, 3/7, 0, 1343/24, 1, 0, 1/3, 0, 0, -3937432751/21120, -28213019/1980, -3150073/7920, -865/198, -5/792, 0, -83479/2, -1042621/360, -1175/18, -5/18, 0, -44631/16, -907/6, -5/4, 0, -125/2, -7/6, 0, -5/24, 0, 0, 114734805509/16896, 1129076598161/1921920, 3898520393/192192, 589871/1716, 35545/13728, 3/1144, 0, 7032931883/4224, 144418253/1056, 283697/66, 15575/264, 15/88, 0, 8598507/64, 39483/4, 3911/16, 5/4, 0, 4504, 2039/8, 9/4, 0, 1885/32, 9/8, 0, 1/8, 0, 0, -836403132909871/2795520, -2100206366129/74880, -328823028359/299520, -603882031/26208, -6712531/24960, -233/156, -7/6240, 0, -4983308215/64, -164870519539/23296, -767056491/2912, -2099103/416, -4975/104, -21/208, 0, -10815897869/1536, -57822101/96, -3868057/192, -919/3, -35/32, 0, -9324499/32, -10620709/480, -6919/12, -77/24, 0, -745553/128, -1353/4, -99/32, 0, -1193/24, -77/80, 0, -7/96, 0}
F10 3 3 00 = {8/3, 0, 0, -32, -4/5, 0, -4/3, 0, 0, 4801/10, 1013/35, 12/35, 0, 991/15, 8/5, 0, 4/5, 0, 0, -274705/28, -243977/315, -1342/63, -10/63, 0, -39401/21, -836/7, -10/7, 0, -1786/21, -2, 0, -10/21, 0, 0, 462011241/1760, 93844463/3960, 842753/990, 2845/198, 5/66, 0, 2353091/40, 218057/45, 2567/18, 10/9, 0, 353587/90, 509/2, 3, 0, 1565/18, 2, 0, 5/18, 0, 0, -3132807977/352, -835935819793/960960, -429037475/12012, -2693527/3432, -2635/286, -21/572, 0, -4619481473/2112, -6723859/33, -2028395/264, -4624/33, -35/44, 0, -23378011/132, -118857/8, -449, -7/2, 0, -1571705/264, -388, -9/2, 0, -5105/66, -7/4, 0, -7/44, 0, 0, 86795347197431/232960, 40209538904671/1048320, 89401297613/52416, 1121595403/26208, 1355533/2080, 3563/624, 7/390, 0, 33960473960051/349440, 28321860453/2912, 1203899443/2912, 996341/104, 25459/208, 7/13, 0, 256900753981/29120, 80136497/96, 1546057/48, 14579/24, 7/2, 0, 3205358371/8736, 3725371/120, 22781/24, 22/3, 0, 9195283/1248, 7697/16, 11/2, 0, 39109/624, 7/5, 0, 7/78, 0, 0}
F10 3 3 10 = {0, 0, 8/3, 0, 0, 0, -32, -4/5, -4/3, 0, 0, 0, 0, 4801/10, 1013/35, 12/35, 991/15, 8/5, 4/5, 0, 0, 0, 0, 0, -274705/28, -243977/315, -1342/63, -10/63, -39401/21, -836/7, -10/7, -1786/21, -2, -10/21, 0, 0, 0, 0, 0, 0, 462011241/1760, 93844463/3960, 842753/990, 2845/198, 5/66, 2353091/40, 218057/45, 2567/18, 10/9, 353587/90, 509/2, 3, 1565/18, 2, 5/18, 0, 0, 0, 0, 0, 0, 0, -3132807977/352, -835935819793/960960, -429037475/12012, -2693527/3432, -2635/286, -21/572, -4619481473/2112, -6723859/33, -2028395/264, -4624/33, -35/44, -23378011/132, -118857/8, -449, -7/2, -1571705/264, -388, -9/2, -5105/66, -7/4, -7/44, 0, 0, 0, 0, 0, 0, 0, 0, 86795347197431/232960, 40209538904671/1048320, 89401297613/52416, 1121595403/26208, 1355533/2080, 3563/624, 7/390, 33960473960051/349440, 28321860453/2912, 1203899443/2912, 996341/104, 25459/208, 7/13, 256900753981/29120, 80136497/96, 1546057/48, 14579/24, 7/2, 3205358371/8736, 3725371/120, 22781/24, 22/3, 9195283/1248, 7697/16, 11/2, 39109/624, 7/5, 7/78}
F10 3 3 01 = {0, 8/3, 0, 0, -32, -4/5, 0, -4/3, 0, 0, 4801/10, 1013/35, 12/35, 0, 991/15, 8/5, 0, 4/5, 0, 0, -274705/28, -243977/315, -1342/63, -10/63, 0, -39401/21, -836/7, -10/7, 0, -1786/21, -2, 0, -10/21, 0, 0, 462011241/1760, 93844463/3960, 842753/990, 2845/198, 5/66, 0, 2353091/40, 218057/45, 2567/18, 10/9, 0, 353587/90, 509/2, 3, 0, 1565/18, 2, 0, 5/18, 0, 0, -3132807977/352, -835935819793/960960, -429037475/12012, -2693527/3432, -2635/286, -21/572, 0, -4619481473/2112, -6723859/33, -2028395/264, -4624/33, -35/44, 0, -23378011/132, -118857/8, -449, -7/2, 0, -1571705/264, -388, -9/2, 0, -5105/66, -7/4, 0, -7/44, 0, 0, 86795347197431/232960, 40209538904671/1048320, 89401297613/52416, 1121595403/26208, 1355533/2080, 3563/624, 7/390, 0, 33960473960051/349440, 28321860453/2912, 1203899443/2912, 996341/104, 25459/208, 7/13, 0, 256900753981/29120, 80136497/96, 1546057/48, 14579/24, 7/2, 0, 3205358371/8736, 3725371/120, 22781/24, 22/3, 0, 9195283/1248, 7697/16, 11/2, 0, 39109/624, 7/5, 0, 7/78, 0}
F10 4 3 00 = {-16/3, 0, 0, 904/15, 32/15, 0, 32/15, 0, 0, -81881/105, -1256/21, -8/7, 0, -10888/105, -16/5, 0, -8/7, 0, 0, 214174/15, 421892/315, 2992/63, 40/63, 0, 855812/315, 1440/7, 24/7, 0, 7600/63, 24/7, 0, 40/63, 0, 0, -84835673/240, -399033/11, -154001/99, -3386/99, -35/99, 0, -4360413/55, -335434/45, -2386/9, -28/9, 0, -523793/99, -3538/9, -6, 0, -11450/99, -28/9, 0, -35/99, 0, 0, 5443290158863/480480, 48950559517/40040, 344020519/6006, 1292497/858, 1813/78, 28/143, 0, 111700031517/40040, 9497999/33, 823115/66, 9178/33, 28/11, 0, 1360677223/6006, 1396811/66, 745, 8, 0, 6547921/858, 18394/33, 8, 0, 84455/858, 28/11, 0, 28/143, 0, 0, -22703643459479/49920, -6638854347497/131040, -327113717627/131040, -180523367/2520, -4078927/3120, -987/65, -7/65, 0, -15576972164393/131040, -18782411133/1456, -1332561995/2184, -12729569/780, -3347/13, -126/65, 0, -1418660801147/131040, -2435390603/2184, -1158253/24, -3218/3, -9, 0, -14814606587/32760, -32682209/780, -4370/3, -44/3, 0, -28439887/3120, -8531/13, -9, 0, -5019/65, -126/65, 0, -7/65, 0, 0}
F10 4 3 10 = {0, 0, -16/3, 0, 0, 0, 904/15, 32/15, 32/15, 0, 0, 0, 0, -81881/105, -1256/21, -8/7, -10888/105, -16/5, -8/7, 0, 0, 0, 0, 0, 214174/15, 421892/315, 2992/63, 40/63, 855812/315, 1440/7, 24/7, 7600/63, 24/7, 40/63, 0, 0, 0, 0, 0, 0, -84835673/240, -399033/11, -154001/99, -3386/99, -35/99, -4360413/55, -335434/45, -2386/9, -28/9, -523793/99, -3538/9, -6, -11450/99, -28/9, -35/99, 0, 0, 0, 0, 0, 0, 0, 5443290158863/480480, 48950559517/40040, 344020519/6006, 1292497/858, 1813/78, 28/143, 111700031517/40040, 9497999/33, 823115/66, 9178/33, 28/11, 1360677223/6006, 1396811/66, 745, 8, 6547921/858, 18394/33, 8, 84455/858, 28/11, 28/143, 0, 0, 0, 0, 0, 0, 0, 0, -22703643459479/49920, -6638854347497/131040, -327113717627/131040, -180523367/2520, -4078927/3120, -987/65, -7/65, -15576972164393/131040, -18782411133/1456, -1332561995/2184, -12729569/780, -3347/13, -126/65, -1418660801147/131040, -2435390603/2184, -1158253/24, -3218/3, -9, -14814606587/32760, -32682209/780, -4370/3, -44/3, -28439887/3120, -8531/13, -9, -5019/65, -126/65, -7/65}
F10 4 3 01 = {0, -16/3, 0, 0, 904/15, 32/15, 0, 32/15, 0, 0, -81881/105, -1256/21, -8/7, 0, -10888/105, -16/5, 0, -8/7, 0, 0, 214174/15, 421892/315, 2992/63, 40/63, 0, 855812/315, 1440/7, 24/7, 0, 7600/63, 24/7, 0, 40/63, 0, 0, -84835673/240, -399033/11, -154001/99, -3386/99, -35/99, 0, -4360413/55, -335434/45, -2386/9, -28/9, 0, -523793/99, -3538/9, -6, 0, -11450/99, -28/9, 0, -35/99, 0, 0, 5443290158863/480480, 48950559517/40040, 344020519/6006, 1292497/858, 1813/78, 28/143, 0, 111700031517/40040, 9497999/33, 823115/66, 9178/33, 28/11, 0, 1360677223/6006, 1396811/66, 745, 8, 0, 6547921/858, 18394/33, 8, 0, 84455/858, 28/11, 0, 28/143, 0, 0, -22703643459479/49920, -6638854347497/131040, -327113717627/131040, -180523367/2520, -4078927/3120, -987/65, -7/65, 0, -15576972164393/131040, -18782411133/1456, -1332561995/2184, -12729569/780, -3347/13, -126/65, 0, -1418660801147/131040, -2435390603/2184, -1158253/24, -3218/3, -9, 0, -14814606587/32760, -32682209/780, -4370/3, -44/3, 0, -28439887/3120, -8531/13, -9, 0, -5019/65, -126/65, 0, -7/65, 0}
F10 5 3 00 = {128/15, 0, 0, -2080/21, -64/15, 0, -64/21, 0, 0, 17536/15, 11168/105, 96/35, 0, 1056/7, 192/35, 0, 32/21, 0, 0, -4563332/231, -666104/315, -808/9, -16/9, 0, -2593880/693, -6800/21, -48/7, 0, -113000/693, -16/3, 0, -80/99, 0, 0, 13823457667/30030, 25930532/495, 1270582/495, 6752/99, 112/99, 0, 930795556/9009, 1783588/165, 4000/9, 64/9, 0, 2955802/429, 56608/99, 32/3, 0, 21280/143, 448/99, 0, 560/1287, 0, 0, -48367016767/3432, -99233821847/60060, -516367057/6006, -5537449/2145, -20924/429, -504/715, 0, -69597940759/20020, -391070947/1001, -56735/3, -16240/33, -72/11, 0, -566648319/2002, -12412031/429, -12664/11, -16, 0, -20485703/2145, -329072/429, -144/11, 0, -52444/429, -504/143, 0, -168/715, 0, 0, 202797131933027/371280, 2133311224721/32760, 2043460708/585, 26043247/234, 451538/195, 436/13, 28/65, 0, 15929890057751/111384, 7571531532/455, 469450535/546, 1003720/39, 6220/13, 72/13, 0, 181874988856/13923, 8684011/6, 2686412/39, 5240/3, 20, 0, 128166817/234, 3566296/65, 82760/39, 80/3, 0, 7343098/663, 11268/13, 180/13, 0, 20636/221, 168/65, 0, 28/221, 0, 0}
F10 5 3 10 = {0, 0, 128/15, 0, 0, 0, -2080/21, -64/15, -64/21, 0, 0, 0, 0, 17536/15, 11168/105, 96/35, 1056/7, 192/35, 32/21, 0, 0, 0, 0, 0, -4563332/231, -666104/315, -808/9, -16/9, -2593880/693, -6800/21, -48/7, -113000/693, -16/3, -80/99, 0, 0, 0, 0, 0, 0, 13823457667/30030, 25930532/495, 1270582/495, 6752/99, 112/99, 930795556/9009, 1783588/165, 4000/9, 64/9, 2955802/429, 56608/99, 32/3, 21280/143, 448/99, 560/1287, 0, 0, 0, 0, 0, 0, 0, -48367016767/3432, -99233821847/60060, -516367057/6006, -5537449/2145, -20924/429, -504/715, -69597940759/20020, -391070947/1001, -56735/3, -16240/33, -72/11, -566648319/2002, -12412031/429, -12664/11, -16, -20485703/2145, -329072/429, -144/11, -52444/429, -504/143, -168/715, 0, 0, 0, 0, 0, 0, 0, 0, 202797131933027/371280, 2133311224721/32760, 2043460708/585, 26043247/234, 451538/195, 436/13, 28/65, 15929890057751/111384, 7571531532/455, 469450535/546, 1003720/39, 6220/13, 72/13, 181874988856/13923, 8684011/6, 2686412/39, 5240/3, 20, 128166817/234, 3566296/65, 82760/39, 80/3, 7343098/663, 11268/13, 180/13, 20636/221, 168/65, 28/221}
F10 5 3 01 = {0, 128/15, 0, 0, -2080/21, -64/15, 0, -64/21, 0, 0, 17536/15, 11168/105, 96/35, 0, 1056/7, 192/35, 0, 32/21, 0, 0, -4563332/231, -666104/315, -808/9, -16/9, 0, -2593880/693, -6800/21, -48/7, 0, -113000/693, -16/3, 0, -80/99, 0, 0, 13823457667/30030, 25930532/495, 1270582/495, 6752/99, 112/99, 0, 930795556/9009, 1783588/165, 4000/9, 64/9, 0, 2955802/429, 56608/99, 32/3, 0, 21280/143, 448/99, 0, 560/1287, 0, 0, -48367016767/3432, -99233821847/60060, -516367057/6006, -5537449/2145, -20924/429, -504/715, 0, -69597940759/20020, -391070947/1001, -56735/3, -16240/33, -72/11, 0, -566648319/2002, -12412031/429, -12664/11, -16, 0, -20485703/2145, -329072/429, -144/11, 0, -52444/429, -504/143, 0, -168/715, 0, 0, 202797131933027/371280, 2133311224721/32760, 2043460708/585, 26043247/234, 451538/195, 436/13, 28/65, 0, 15929890057751/111384, 7571531532/455, 469450535/546, 1003720/39, 6220/13, 72/13, 0, 181874988856/13923, 8684011/6, 2686412/39, 5240/3, 20, 0, 128166817/234, 3566296/65, 82760/39, 80/3, 0, 7343098/663, 11268/13, 180/13, 0, 20636/221, 168/65, 0, 28/221, 0}
F10 1 4 00 = {-1/5, 0, 0, -61/140, 1/70, 0, -1/30, 0, 0, -2181/112, 11/42, -1/420, 0, -131/42, 1/70, 0, -1/20, 0, 0, 6970207/3520, 76873/3360, -487/3696, 1/1848, 0, 1309163/3360, 599/168, -1/168, 0, 2141/112, 3/56, 0, 1/8, 0, 0, -31190635283/256256, -234293331/64064, -81247/4290, 431/6864, -1/6864, 0, -57370985/2112, -131051/180, -4571/1584, 1/396, 0, -108893/60, -1757/48, -1/24, 0, -1993/48, -1/4, 0, -7/48, 0, 0, 37201373122077/5125120, 44306693303/139776, 1660328515/384384, 618089/45760, -269/9152, 1/22880, 0, 13537181391427/7687680, 13844262799/192192, 23834539/27456, 13873/6864, -5/4576, 0, 196720863/1408, 318961/64, 15649/352, 5/176, 0, 1471729/320, 1937/16, 5/16, 0, 3845/64, 15/32, 0, 21/160, 0, 0, -420842284799671/905216, -148572858886463/5940480, -11833336357247/23761920, -6146946059/1485120, -2508713/282880, 121/8840, -1/70720, 0, -41755378164887/349440, -4314352034467/698880, -2006474539/17472, -10463203/12480, -17/13, 1/2080, 0, -4931790259209/465920, -2944866319/5824, -13589627/1664, -2265/52, -15/832, 0, -136221597/320, -5614081/320, -415/2, -5/16, 0, -10557349/1280, -1991/8, -55/64, 0, -693/10, -99/160, 0, -33/320, 0, 0}
F10 1 4 10 = {0, 0, -1/5, 0, 0, 0, -61/140, 1/70, -1/30, 0, 0, 0, 0, -2181/112, 11/42, -1/420, -131/42, 1/70, -1/20, 0, 0, 0, 0, 0, 6970207/3520, 76873/3360, -487/3696, 1/1848, 1309163/3360, 599/168, -1/168, 2141/112, 3/56, 1/8, 0, 0, 0, 0, 0, 0, -31190635283/256256, -234293331/64064, -81247/4290, 431/6864, -1/6864, -57370985/2112, -131051/180, -4571/1584, 1/396, -108893/60, -1757/48, -1/24, -1993/48, -1/4, -7/48, 0, 0, 0, 0, 0, 0, 0, 37201373122077/5125120, 44306693303/139776, 1660328515/384384, 618089/45760, -269/9152, 1/22880, 13537181391427/7687680, 13844262799/192192, 23834539/27456, 13873/6864, -5/4576, 196720863/1408, 318961/64, 15649/352, 5/176, 1471729/320, 1937/16, 5/16, 3845/64, 15/32, 21/160, 0, 0, 0, 0, 0, 0, 0, 0, -420842284799671/905216, -148572858886463/5940480, -11833336357247/23761920, -6146946059/1485120, -2508713/282880, 121/8840, -1/70720, -41755378164887/349440, -4314352034467/698880, -2006474539/17472, -10463203/12480, -17/13, 1/2080, -4931790259209/465920, -2944866319/5824, -13589627/1664, -2265/52, -15/832, -136221597/320, -5614081/320, -415/2, -5/16, -10557349/1280, -1991/8, -55/64, -693/10, -99/160, -33/320}
F10 1 4 01 = {0, -1/5, 0, 0, -61/140, 1/70, 0, -1/30, 0, 0, -2181/112, 11/42, -1/420, 0, -131/42, 1/70, 0, -1/20, 0, 0, 6970207/3520, 76873/3360, -487/3696, 1/1848, 0, 1309163/3360, 599/168, -1/168, 0, 2141/112, 3/56, 0, 1/8, 0, 0, -31190635283/256256, -234293331/64064, -81247/4290, 431/6864, -1/6864, 0, -57370985/2112, -131051/180, -4571/1584, 1/396, 0, -108893/60, -1757/48, -1/24, 0, -1993/48, -1/4, 0, -7/48, 0, 0, 37201373122077/5125120, 44306693303/139776, 1660328515/384384, 618089/45760, -269/9152, 1/22880, 0, 13537181391427/7687680, 13844262799/192192, 23834539/27456, 13873/6864, -5/4576, 0, 196720863/1408, 318961/64, 15649/352, 5/176, 0, 1471729/320, 1937/16, 5/16, 0, 3845/64, 15/32, 0, 21/160, 0, 0, -420842284799671/905216, -148572858886463/5940480, -11833336357247/23761920, -6146946059/1485120, -2508713/282880, 121/8840, -1/70720, 0, -41755378164887/349440, -4314352034467/698880, -2006474539/17472, -10463203/12480, -17/13, 1/2080, 0, -4931790259209/465920, -2944866319/5824, -13589627/1664, -2265/52, -15/832, 0, -136221597/320, -5614081/320, -415/2, -5/16, 0, -10557349/1280, -1991/8, -55/64, 0, -693/10, -99/160, 0, -33/320, 0}
F10 2 4 00 = {-2/15, 0, 0, -451/210, 2/105, 0, -2/15, 0, 0, 22021/168, 53/35, -1/210, 0, 419/21, 3/35, 0, 3/10, 0, 0, -29360543/5280, -434947/2520, -4951/5544, 1/693, 0, -910697/840, -2257/84, -1/21, 0, -8759/168, -3/7, 0, -1/3, 0, 0, 94562366291/384384, 447763577/40040, 16302019/102960, 635/1287, -5/10296, 0, 14509733/264, 808523/360, 2485/99, 5/198, 0, 881647/240, 115, 5/12, 0, 251/3, 5/6, 0, 7/24, 0, 0, -94124668896413/7687680, -101330911537/147840, -249611189/17472, -2127899/17160, -3623/13728, 1/5720, 0, -5726864577653/1921920, -15101144833/96096, -916907/312, -68485/3432, -15/1144, 0, -167310615/704, -88381/8, -27795/176, -15/44, 0, -314823/40, -2201/8, -5/4, 0, -3299/32, -9/8, 0, -9/40, 0, 0, 949416192708023/1357824, 794754099697211/17821440, 8179954362011/7128576, 1261472741/85680, 37647529/424320, 7349/53040, -7/106080, 0, 63006224740937/349440, 3873835978811/349440, 1173627205/4368, 19276859/6240, 3007/208, 7/1040, 0, 11224262698141/698880, 4016189041/4368, 49071391/2496, 53825/312, 105/416, 0, 52073303/80, 15608263/480, 12581/24, 35/24, 0, 8143487/640, 7579/16, 77/32, 0, 25817/240, 99/80, 0, 77/480, 0, 0}
F10 2 4 10 = {0, 0, -2/15, 0, 0, 0, -451/210, 2/105, -2/15, 0, 0, 0, 0, 22021/168, 53/35, -1/210, 419/21, 3/35, 3/10, 0, 0, 0, 0, 0, -29360543/5280, -434947/2520, -4951/5544, 1/693, -910697/840, -2257/84, -1/21, -8759/168, -3/7, -1/3, 0, 0, 0, 0, 0, 0, 94562366291/384384, 447763577/40040, 16302019/102960, 635/1287, -5/10296, 14509733/264, 808523/360, 2485/99, 5/198, 881647/240, 115, 5/12, 251/3, 5/6, 7/24, 0, 0, 0, 0, 0, 0, 0, -94124668896413/7687680, -101330911537/147840, -249611189/17472, -2127899/17160, -3623/13728, 1/5720, -5726864577653/1921920, -15101144833/96096, -916907/312, -68485/3432, -15/1144, -167310615/704, -88381/8, -27795/176, -15/44, -314823/40, -2201/8, -5/4, -3299/32, -9/8, -9/40, 0, 0, 0, 0, 0, 0, 0, 0, 949416192708023/1357824, 794754099697211/17821440, 8179954362011/7128576, 1261472741/85680, 37647529/424320, 7349/53040, -7/106080, 63006224740937/349440, 3873835978811/349440, 1173627205/4368, 19276859/6240, 3007/208, 7/1040, 11224262698141/698880, 4016189041/4368, 49071391/2496, 53825/312, 105/416, 52073303/80, 15608263/480, 12581/24, 35/24, 8143487/640, 7579/16, 77/32, 25817/240, 99/80, 77/480}
F10 2 4 01 = {0, -2/15, 0, 0, -451/210, 2/105, 0, -2/15, 0, 0, 22021/168, 53/35, -1/210, 0, 419/21, 3/35, 0, 3/10, 0, 0, -29360543/5280, -434947/2520, -4951/5544, 1/693, 0, -910697/840, -2257/84, -1/21, 0, -8759/168, -3/7, 0, -1/3, 0, 0, 94562366291/384384, 447763577/40040, 16302019/102960, 635/1287, -5/10296, 0, 14509733/264, 808523/360, 2485/99, 5/198, 0, 881647/240, 115, 5/12, 0, 251/3, 5/6, 0, 7/24, 0, 0, -94124668896413/7687680, -101330911537/147840, -249611189/17472, -2127899/17160, -3623/13728, 1/5720, 0, -5726864577653/1921920, -15101144833/96096, -916907/312, -68485/3432, -15/1144, 0, -167310615/704, -88381/8, -27795/176, -15/44, 0, -314823/40, -2201/8, -5/4, 0, -3299/32, -9/8, 0, -9/40, 0, 0, 949416192708023/1357824, 794754099697211/17821440, 8179954362011/7128576, 1261472741/85680, 37647529/424320, 7349/53040, -7/106080, 0, 63006224740937/349440, 3873835978811/349440, 1173627205/4368, 19276859/6240, 3007/208, 7/1040, 0, 11224262698141/698880, 4016189041/4368, 49071391/2496, 53825/312, 105/416, 0, 52073303/80, 15608263/480, 12581/24, 35/24, 0, 8143487/640, 7579/16, 77/32, 0, 25817/240, 99/80, 0, 77/480, 0}
F10 3 4 00 = {-8/15, 0, 0, 536/35, 4/35, 0, 4/5, 0, 0, -27411/70, -1273/105, -4/105, 0, -401/7, -24/35, 0, -4/5, 0, 0, 18222209/1540, 176731/315, 5518/693, 10/693, 0, 240559/105, 1828/21, 10/21, 0, 2270/21, 10/7, 0, 2/3, 0, 0, -69259850983/160160, -833149241/32760, -7156621/12870, -12515/2574, -5/858, 0, -25528961/264, -77131/15, -5965/66, -10/33, 0, -193889/30, -1597/6, -5/3, 0, -877/6, -2, 0, -1/2, 0, 0, 381065118237/20020, 407729741357/320320, 138421739/4004, 8026609/17160, 408/143, 7/2860, 0, 1487808097403/320320, 294200061/1001, 8279407/1144, 11290/143, 105/572, 0, 16368387/44, 167347/8, 4426/11, 35/22, 0, 494983/40, 530, 7/2, 0, 162, 9/4, 0, 7/20, 0, 0, -3954035000354051/3960320, -1294603214835913/17821440, -10003714023097/4455360, -84128263901/2227680, -12646713/35360, -86569/53040, -7/6630, 0, -90215087594837/349440, -793361721487/43680, -4648423883/8736, -12690851/1560, -12957/208, -7/65, 0, -2018187028567/87360, -13294189273/8736, -24839033/624, -149401/312, -35/26, 0, -150769101/160, -6557243/120, -26419/24, -14/3, 0, -2967813/160, -12991/16, -11/2, 0, -37747/240, -11/5, 0, -7/30, 0, 0}
F10 3 4 10 = {0, 0, -8/15, 0, 0, 0, 536/35, 4/35, 4/5, 0, 0, 0, 0, -27411/70, -1273/105, -4/105, -401/7, -24/35, -4/5, 0, 0, 0, 0, 0, 18222209/1540, 176731/315, 5518/693, 10/693, 240559/105, 1828/21, 10/21, 2270/21, 10/7, 2/3, 0, 0, 0, 0, 0, 0, -69259850983/160160, -833149241/32760, -7156621/12870, -12515/2574, -5/858, -25528961/264, -77131/15, -5965/66, -10/33, -193889/30, -1597/6, -5/3, -877/6, -2, -1/2, 0, 0, 0, 0, 0, 0, 0, 381065118237/20020, 407729741357/320320, 138421739/4004, 8026609/17160, 408/143, 7/2860, 1487808097403/320320, 294200061/1001, 8279407/1144, 11290/143, 105/572, 16368387/44, 167347/8, 4426/11, 35/22, 494983/40, 530, 7/2, 162, 9/4, 7/20, 0, 0, 0, 0, 0, 0, 0, 0, -3954035000354051/3960320, -1294603214835913/17821440, -10003714023097/4455360, -84128263901/2227680, -12646713/35360, -86569/53040, -7/6630, -90215087594837/349440, -793361721487/43680, -4648423883/8736, -12690851/1560, -12957/208, -7/65, -2018187028567/87360, -13294189273/8736, -24839033/624, -149401/312, -35/26, -150769101/160, -6557243/120, -26419/24, -14/3, -2967813/160, -12991/16, -11/2, -37747/240, -11/5, -7/30}
